,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
10,0.8531300823255626,0.5375418477340348,0.6679161512814229,0.2980247072654651,0.22465828472637833,0.2350927404708467,0.3397990473398375,0.28914554220116123,0.3982532666702835,0.38692030243535513,1.0,0.41414453417342373,0.5045152095121794,0.269889438190605,0.21673196765790861,-0.035463488414701205,-0.05308345949902711,-0.05087804108229874,0.45026133593302803,0.5259381694983378,0.40172400642798634,0.6007957560195413,0.6368580653746051,0.342134193423276,0.7408932939496211,0.6270369553662186,0.788544047907326,0.5280326932786297,0.7231212141947515,0.6063603268632534,0.6939766813966942,0.3390636435718209,0.6107047847999372,0.24596319260230604,0.5643366427730708,0.4175188747532391,0.47120047845170615,0.5008536015605726,0.5271965161316636,0.5102386306542267,0.5714746349221798,0.5077075802090352,0.70874023952154,0.43780300704399033,0.5958195518323207,0.709211783936183,0.7502965311813449,0.4856956472167147,0.608953451100567,0.3479746212069915,0.34196953327381924,0.19104664247641137,0.35741707770445097,0.3906007775126272,0.3885806098239599,0.4984922253460408,0.608270012446233,0.32033413709201314,0.6515461414468189,0.5044259368780805,0.10623805030591565,0.5199022123773612,0.7704279274423796,0.1408188943359385,0.6806014315045029,0.1545173459620763,0.6083573083132957,0.20854687482482873,0.6545237886350858,0.1920199681930968,-0.009450959138370997,0.4102417720132355,0.553954102801903,0.5507482005307591,0.5257648700410119,0.5531615657141695,0.699537284953186,0.09792822569299799,0.5900867989240244,0.5425343410303666,0.7177002947062446,0.5657977842757121,0.48074593658835624,0.26185068114149596,0.14967334371622304,0.004892143679680157,0.2244002765054531
11,0.5248579802445955,0.8917096726956069,0.5521770859076978,0.5006928568458796,0.37551874987919454,0.34846021901229945,0.4894980351228474,0.2770852514502393,0.26868613899518234,-0.09187693192045027,0.4141445341734238,1.0,0.6394194277155734,0.5977319079016143,0.17520278100848924,0.44154578689001184,0.2259292575877728,0.16044611565144062,0.12632409674249725,0.3615774248206041,0.5001954024003022,0.3325431066825647,0.3638830169854073,0.28364752285690137,0.39885305722546216,0.23697313722052132,0.3879761005467906,0.5070797153477883,0.4003175708872561,0.1901275219771749,0.4877373043710976,0.1623786257357272,0.31779009032064726,0.04877705034278743,0.2511784639541478,0.4098506671408334,0.2819085136875765,0.28970628670556126,0.3832679643061691,0.396032094840269,0.4071479376423373,0.40180156890564567,0.4475188340358809,0.09780999561881959,0.25306485574352805,0.391976344740702,0.45617481707200574,0.6522372538108981,0.3796750746519913,0.03411403463689766,0.010213343885324723,0.5383842615901068,0.6695384600726056,0.5156150875837165,0.532489182035267,0.5073523322362439,0.5133954340337988,0.26942810133620715,0.5691058157445121,0.5293394333812994,0.42651124362925147,0.566037235999764,0.39775163630781174,0.5267298233448338,0.5099078248910666,0.24798029073718802,0.5029847310478676,-0.2462823539276789,0.2630972476894302,0.5524607331389347,0.36159924402498295,0.5288531855822827,0.41558466560630075,0.5065870446324512,0.3747803362175645,0.5344564831137631,0.4828312628353646,0.12411710791287651,0.5458935817564571,0.43504856302173334,0.3472942174663531,0.4843460771889786,0.5661352220275838,-0.004074426042137621,-0.05060831149396146,0.04928922434758404,0.5129413398888653
12,0.567232968810297,0.6345171848852552,0.7500800084009976,0.40833738797310803,0.2831025926727555,0.1417073584700826,0.3507487224701016,-0.008527653185251546,0.3544857664334181,0.07450570366932577,0.5045152095121793,0.6394194277155735,0.9999999999999999,0.5589406203972055,-0.016319132460676906,0.3662717191992331,0.3705250926264094,0.3741590631420006,0.27143802781965237,0.5266128359467748,0.36855479616031683,0.5152323952198175,0.4485780200728282,0.19908187868705648,0.39112970499764743,0.3003714488942004,0.2846333385281114,0.4857980638607854,0.5312336698814868,0.3121715906552767,0.5152529649766504,0.04202016239603666,0.319187918208483,0.07285174250443391,0.41320870515771424,0.5318739766135973,0.44554387305166887,0.3209836618437491,0.5450331263804427,0.3574537023697508,0.45006866921080707,0.4547615695758294,0.4061464772192593,0.3830619664257054,0.2632924698302419,0.4775621255531353,0.45280015195743745,0.5365846443913992,0.3405439196584004,0.042172357575936174,-0.046334394005465025,0.48714743985310416,0.5006440728631326,0.5512543992566039,0.39093742313478536,0.5595873391448588,0.5610248463501143,0.1125362513712316,0.5474249874690322,0.4950542383106283,0.41845784414563175,0.4766615911678622,0.5644186120183824,0.4869624802384735,0.467359176332236,0.4028428158979863,0.5126744514487591,-0.053917227821893225,0.3852191853504045,0.47115767181618334,0.3996510699794574,0.5866543594636762,0.46684071765775964,0.42270661819371874,0.41932160078666436,0.5118588233403515,0.414622840806746,0.34882486897413995,0.5596648546169147,0.3392019987420102,0.2918720060445096,0.44445151314108006,0.4677313029112131,0.047128921963052677,-0.08616952420721807,0.22856418498653447,0.43422868465842673
13,0.3296036627062015,0.5664160293946019,0.4345287343600743,0.8435319488793015,0.5044587313811539,0.169741641526272,0.3137155666674768,0.02040995577955492,0.09754502287376103,-0.00462674066223472,0.26988943819060507,0.5977319079016143,0.5589406203972054,1.0,0.2249333338166254,0.3209681171848923,0.28283527875896175,0.2708660036484709,0.16161482505861016,0.3383529686302947,0.5043579583581544,0.38071127091305546,0.2501954635491563,0.16891322258571526,0.32525893579376147,0.10920313542892847,0.2397438709437896,0.34091286503347434,0.3491202986249036,0.0975217538911831,0.4046747748944857,-0.048243908372509525,0.14880259732382592,0.0037615699673592515,0.32001773806695455,0.4860492284187635,0.1868051666018166,0.22737002088813094,0.4071528062792501,0.36087177674753473,0.38030257940231854,0.4786148855048108,0.24460733292872275,0.21303327852044096,0.14381120238618023,0.3685781282797472,0.3283204228387199,0.5256066186931526,0.3493935391575585,-0.056989277028067394,-0.08597139387259325,0.47466713192402904,0.6033713846557222,0.4711599341416749,0.49730345645230334,0.48728462312829757,0.3729537743574565,0.09076588418562635,0.45258902856273114,0.2934821095589349,0.3738547563154351,0.34155578254763536,0.3227432454757439,0.3661349471334931,0.3861285044579767,0.20244728364822498,0.24341183441221512,-0.19754769187637633,0.2694137702655308,0.5749374651385115,0.215811750925449,0.4101273107222942,0.3252112053200622,0.4544357739312037,0.32771762339365434,0.5332630265694096,0.255446928092312,0.20206813662033943,0.3547379193645856,0.28323055790348584,0.1849711052008281,0.3765342998551392,0.5667785509251744,-0.11449878342806567,-0.13824698875383423,0.264162976150544,0.5142829974156371
14,-0.015514724763703672,0.27549280861127246,0.3506540378907089,0.5183259729526808,0.602397630617187,0.6332493451947987,0.09336112291399984,0.7357875898728633,0.12869362722941968,0.5553998709193199,0.21673196765790861,0.1752027810084892,-0.016319132460676906,0.2249333338166254,1.0,-0.4401417082871504,-0.5129589094322257,-0.7166701163718261,0.33996500438711474,0.016510976647018234,0.39985879279464015,-0.045386968684633024,0.4364255620051855,0.3282390913323141,0.46337279831313183,0.49182868674942093,0.4569482138092536,0.057959019670729514,0.28463434636279017,0.36993886414814425,0.4615000611620951,0.6036679939383552,0.5398520847698126,0.17107416711844406,-0.09452635736762091,-0.06685947466284149,-0.18506096648704648,0.4559120569469926,0.30827220194802685,0.46261015301730046,0.11442151187420396,0.1283569652119614,0.378298899511341,-0.0761589217029033,0.6949722499108668,0.5144373795358266,0.29572266360839183,0.26707744466567385,0.41152147554762136,0.6148099182399713,0.6765645077541534,-0.1426419012782871,0.11869991793930457,0.04783523361872282,0.31596155767049233,0.094898329957133,0.390245411873469,0.6306899494917375,0.2692494658231544,0.3347039746877206,-0.5796187254078345,0.11563769810597592,0.16559413976851642,-0.129521541380161,0.3452011323598843,-0.4776712114139611,0.3842789671135423,0.22569392884484676,0.26348070710695853,-0.18393237603803358,-0.6329609243898973,0.1092108783022917,0.4885788652836726,0.3330950102577328,0.196646721977172,0.21585140791933613,0.42071859050949056,-0.33354847600792126,0.3693032081075281,0.6784139173369027,0.5581321229800692,0.5970332710239615,0.02394713491190419,0.4784405138222712,0.6969158394108073,-0.30056524509830945,-0.21455462007071222
15,0.1987643915738048,0.310245573710372,-0.020400459912074884,0.056168274790713076,0.04520368791365939,-0.23288150747571498,0.6456530158935708,-0.22762317289205483,-0.03351119802153265,-0.5821967776064011,-0.035463488414701205,0.44154578689001184,0.3662717191992332,0.3209681171848923,-0.4401417082871504,1.0,0.5032218080821173,0.6975684183412009,-0.15838318925198192,0.07433328871605908,-0.09241676414106673,0.1099184558068815,-0.14873221463931535,-0.04403293457568781,-0.08281879986000107,-0.3160334175079589,-0.15823577190329288,0.4717896722716546,-0.029194102442990883,-0.33551362393228285,0.027552956152340023,-0.3534937186559835,-0.32750117932019107,0.09841417585062293,0.22545301572876708,0.13742802777277746,0.1984113402354864,-0.3745675832359178,-0.024877461391098935,-0.11976528237072286,-0.03810853683676338,0.15409866705385653,-0.010578305506034743,0.07863381587881384,-0.5296843624587517,-0.2885994867315403,-0.07836025455244738,0.30517070035419314,-0.3142796575739142,-0.6245875718656165,-0.5866139597564773,0.4844602288873924,0.2722246291214178,0.08966092021631754,-0.04902235955965554,0.08838247593407488,0.026593370135492744,-0.2459309469596452,0.2690484350261283,0.025864646598825817,0.8016477027749106,0.4296743691588213,0.047717773316700685,0.3997065375215174,0.20134113875372114,0.6405012312688065,-0.13448153895839857,-0.37917812376499505,-0.12147311359128557,0.3539834641943228,0.696483995820873,0.019347032655655804,-0.1855093596650646,0.07816181242987055,-0.13926439270611995,0.1756493351659022,-0.013833368586519687,0.3572167052444413,-0.14656745096300156,-0.3795961589342964,-0.3371123986507844,-0.16978427895869866,0.16942534632279022,-0.5050538688081725,-0.6186254717084333,0.29626175995586773,0.46331263854003374
16,0.17934986816065124,0.13155004501478063,0.07568063644575199,0.03240102221109504,-0.20544048070775184,-0.23129852367294856,0.14291027239051085,-0.40839931500426585,0.15637836963723062,-0.299653384117908,-0.05308345949902711,0.22592925758777282,0.37052509262640937,0.28283527875896175,-0.5129589094322257,0.5032218080821173,1.0,0.5939694406671957,-0.06093582344555194,0.14763137520715736,0.07965546207675869,0.16150038989372204,-0.0740086365455689,-0.09232280123910043,-0.09394437586884288,-0.2318171993855589,-0.2890921069024076,0.15335468358946,0.11780082456520517,-0.096410588049646,-0.03937033684070933,-0.24316025546442127,-0.23406689839822867,-0.01134224709989284,0.0964859232238097,0.356423072375534,0.2426563524230848,-0.08906818705140994,0.07384805110522424,-0.03411235593520016,0.09525252506623905,0.22632184154982096,-0.1448951821339493,0.30409793113355155,-0.2974782263864048,-0.15097332587878287,-0.10121286268640568,0.2185598135682824,-0.07001006569566565,-0.429388242894532,-0.3321698148783299,0.4723263345451516,0.34522868075896984,0.22451386348759597,0.15659374905178552,0.13295820531803426,0.011323787073873739,-0.3380294023995304,0.08492033243393597,-0.08210263715333126,0.47254417666348314,0.15276685614225718,0.11209943411248895,0.35196271149536784,-0.07692200504432407,0.34098876551127877,-0.06472730624569134,-0.13190413491763842,-0.15575986094342387,0.3841729364412282,0.5461804444455532,0.17126137866759775,-0.06673654724612685,0.003637067642096355,0.04083026538079281,0.10675722953201325,-0.1730354147092478,0.5060573214348737,0.010163441179587979,-0.2389005515806752,-0.31306004627322986,-0.1250575384195238,0.17963275563367595,-0.3677830701063894,-0.323924653890458,0.4016377550939404,0.4539604815682077
17,0.19912695270166905,0.03741839357703272,-0.12067120508765163,-0.06374615212141031,-0.17336687232240316,-0.5064465617862157,0.2119640707631232,-0.677978807217427,0.016091570397071583,-0.5340622805157449,-0.05087804108229874,0.16044611565144065,0.3741590631420006,0.2708660036484709,-0.7166701163718261,0.697568418341201,0.5939694406671957,1.0,-0.14356721512979195,0.2149202579421121,-0.1313920961019478,0.22795117585957683,-0.30803563635174386,-0.2123563945183716,-0.24331566180641884,-0.4356549536391174,-0.2851388019524501,0.19478047772166118,-0.07094540443902887,-0.3084744073240257,-0.17922400729477544,-0.6367152434533858,-0.41864220336794206,-0.15466845965003898,0.31222738030647673,0.36022067477281156,0.31631449829626956,-0.3253180644234573,-0.1035470407345923,-0.2812875369067434,0.039503833578883325,0.11814377409188699,-0.254504582599764,0.24155510019608273,-0.6135392242876113,-0.3085936572215023,-0.1458502668012901,0.11101447906224512,-0.2374601874982494,-0.6917064050189811,-0.6979484719063791,0.4279742889567907,0.19703337943411547,0.20956401496574628,-0.06678017826237093,0.12994437476894877,-0.17455766690911625,-0.5095942663806499,0.03503594829695475,-0.1773578450405916,0.832689161426233,0.07791291486648909,0.03586097632366688,0.3322511614603313,-0.04382446049124692,0.6731769109559649,-0.23636320798528065,-0.4025656679776084,-0.09531286634749901,0.4835605005652364,0.7428281490180024,0.12058709935190826,-0.3301631403757525,-0.053454625362504046,-0.08733104971737542,0.08648193778530393,-0.29596493999306983,0.4694291206148147,-0.19114031322942013,-0.5482142215494404,-0.47101761719394086,-0.328331871328182,0.2566009473958202,-0.5463611033747834,-0.7759942760103601,0.3967047082846002,0.4796169542765044
18,0.3158219604228495,0.15662693131647754,0.34082101548871296,0.26514214814243775,0.30653423941249797,0.11621133044255112,0.21852075253413603,0.2935610550938435,0.24874409483822116,0.7403234144028095,0.45026133593302803,0.12632409674249725,0.27143802781965237,0.16161482505861016,0.3399650043871148,-0.15838318925198192,-0.06093582344555194,-0.14356721512979198,0.9999999999999999,0.1261568124070148,0.11903489583090583,0.15872034357879017,0.42900865925463144,0.41744848653155814,0.5307214572607533,0.3662248065616551,0.4235700912632856,0.27145726383995067,0.3242840271547306,0.21061780119021423,0.603890291773441,0.2962691591862583,0.2727459043884935,0.500077803850663,0.39710344222228466,0.19205630562943962,-0.018039462674061247,0.25188256498165773,0.27456358047307955,0.40182354762581757,0.08882090757471858,0.29708746136018394,0.36834933841972195,0.3348198774397439,0.3810052555366493,0.4270353985964834,0.30700028615923824,0.2494593532171935,0.33501947898093104,0.2871202681432124,0.41770097239675397,-0.16385603613136246,0.05617407800981136,0.1996543217640901,0.16023833984918534,0.3533668620623898,0.4302064751980542,0.5540150006952496,0.4289565490202975,0.41894793820038545,-0.08654987761466562,0.24938353428912297,0.27842673346697605,-0.22989889278929462,0.61508576169516,0.027358666478391868,0.32621987777498446,0.35143037097647684,0.4516486295739243,-0.002619108313771211,-0.2558817645434331,0.18563666820292146,0.347747833112477,0.3341422394390036,0.10147896544912317,0.33068738579084844,0.4320961277446941,0.12318438491396214,0.3152895670497385,0.4368757701501462,0.38464423016455973,0.3866495308416758,0.14733075954817623,0.2717965668391544,0.27701247344432717,-0.19049740041134025,-0.1788179245997771
19,0.47950605067575397,0.43813561507852744,0.48331127713169086,0.3306078228878764,0.1753243692677234,0.05243262888916873,0.0788832006178314,0.06511610323463414,0.3531150460297126,0.0772024261722756,0.5259381694983378,0.3615774248206042,0.5266128359467749,0.33835296863029474,0.016510976647018238,0.07433328871605907,0.14763137520715736,0.2149202579421121,0.1261568124070148,1.0,0.347558481164574,0.5923627742837683,0.3361506604613938,0.12860702723522063,0.3790649902831979,0.4027472949518262,0.3400929532599194,0.29954942740609725,0.47030600316554333,0.43933474274201906,0.39235417401790446,0.1866843093334535,0.6434728442941301,-0.03792345702161785,0.3682491998973173,0.6120175734296169,0.5188537061325523,0.601950652970789,0.45882190999645456,0.2672510697317168,0.46306142812418416,0.312378138536004,0.4216353125139452,0.3252475298100251,0.4069967036943447,0.5909143525315217,0.45807837140076857,0.5412429288556021,0.516877522669873,0.18226999616809073,0.094951558854259,0.3871678076460702,0.45259111882039565,0.6033172652631827,0.3661476412881347,0.402104017450611,0.41352209418418207,0.07096331602064308,0.41461277949163017,0.3587509814121805,0.27301839583727244,0.29955873572072245,0.5324422061652805,0.24710115838376995,0.35597745079360943,0.29060523357167917,0.5389038920258472,-0.05289865603413689,0.39862793976110195,0.3353309111060799,0.2547972777075994,0.5479790967291855,0.42610886259124603,0.2952637626426206,0.47646613728587206,0.32985860482414897,0.33802181400025777,0.26722808088778693,0.5134156639592715,0.3311608889288174,0.34902190990134474,0.48007367771478276,0.4429495253876748,0.07249405323784194,-0.03764879485390507,0.2563594848281678,0.30879552305898933
20,0.3830653488563801,0.5548957700705088,0.5056601285736836,0.5378040807642833,0.41936678666904287,0.3842313960710131,0.08500597243883323,0.2674178939993445,0.197847254316425,0.18027046617911013,0.4017240064279863,0.5001954024003022,0.3685547961603169,0.5043579583581544,0.39985879279464015,-0.09241676414106674,0.07965546207675869,-0.13139209610194783,0.11903489583090583,0.347558481164574,1.0,0.36618435563855894,0.5029294293045657,0.21714411493743405,0.5105287624049571,0.2430412620949335,0.3975012908220109,0.2532085573639029,0.5288372327103974,0.426075176305767,0.4384525944107073,0.23855494887283213,0.38088040936164896,-0.026638787966548776,0.10653249955165364,0.5580988339988041,0.10772318948231362,0.6143184323481387,0.5354303732456357,0.4533105483324418,0.6843474261307291,0.4407588813536867,0.40983213767886173,0.23934482340437346,0.5550905619779184,0.6295636066870762,0.5508651758263295,0.45416274543799084,0.6780855154999273,0.22188697844760633,0.27927033909193894,0.3636373702308952,0.7032589262915617,0.5935675114618024,0.8899679343752818,0.46196646849365364,0.5242659605012188,0.13256878054940405,0.32968335858838277,0.19017343529932493,-0.024241146322616633,0.29446118554716333,0.45587486567898683,0.25202664489834814,0.2909108527782024,-0.19443670668715446,0.43591790440197997,0.006329399224409543,0.3040814123585709,0.5792379765306709,-0.177788366402481,0.561902235426257,0.5535507174644559,0.4476210428842269,0.6584477455600626,0.47089929957156185,0.35893694267033605,0.048075573152201026,0.5242805442254173,0.5988182693459504,0.5037951206121496,0.5220230916238952,0.6327367646152467,0.024399901074444858,0.23918176908433172,0.11659850850831997,0.4613409243299473
21,0.5621439440941126,0.4517884648627817,0.5855719056579859,0.2575849408890737,0.14450657805952297,0.003785795474299582,0.20660861716095066,-0.10669205467444418,0.22666578797234432,0.06029037618255932,0.6007957560195412,0.33254310668256476,0.5152323952198175,0.3807112709130554,-0.04538696868463303,0.1099184558068815,0.16150038989372204,0.22795117585957683,0.1587203435787902,0.5923627742837683,0.3661843556385589,1.0,0.42773536571055626,0.1527311461606565,0.4464824892628334,0.5168416103186553,0.4712605421701785,0.4697518456099005,0.46628205327888034,0.3178485836077236,0.46362085490050214,9.02087536759428e-06,0.38509661314946997,0.09714492818038827,0.4995427390030452,0.7134622986353437,0.5433351893243872,0.429517408669484,0.49829668881756994,0.28265552843829833,0.5549711101581888,0.4687461593897849,0.47709672230033845,0.32583594816074385,0.39407803266533115,0.5910815409717358,0.6763351480532165,0.32620845495438083,0.4991843613615204,0.11514087925013206,-0.03988668774380455,0.30866298662558145,0.3394600840799391,0.39867868868818146,0.3125395403247194,0.646889290454566,0.4576696706838474,-0.02703339134712611,0.42477196255332844,0.3893504811872936,0.2936642650870839,0.38520807023630127,0.5575668284448418,0.22153218897758634,0.42278233010613175,0.13853079635176122,0.2882016003115693,0.01027981048973346,0.42502594031469537,0.3781700594187859,0.20634230636919165,0.3501966385951687,0.4577750561402282,0.3320258915695241,0.4435207309023585,0.4358302395244588,0.37961092225100007,0.11945408293004683,0.4624256100458725,0.214434504794792,0.3792912402101285,0.24267496390034643,0.508851997879495,-0.06516432338531832,-0.16725535697865526,0.18502485169081134,0.31439787617323567
22,0.48029951052800823,0.4873361505918851,0.6875293193725746,0.35675427050253633,0.3301780546533096,0.3994061511411593,0.2677863240452093,0.45555326584209604,0.38283724552021753,0.545977335834465,0.6368580653746052,0.3638830169854073,0.4485780200728282,0.2501954635491563,0.43642556200518556,-0.14873221463931535,-0.0740086365455689,-0.30803563635174386,0.42900865925463144,0.33615066046139375,0.5029294293045659,0.42773536571055626,1.0,0.4124226286745047,0.7866029801620726,0.6714646286868301,0.5529212940035185,0.5917093781686649,0.762649042295495,0.5261890920981602,0.8313031317502385,0.5437887895198961,0.4981770556424941,0.48912518705756064,0.4181351518607708,0.23594095263760634,0.06262792050415235,0.4636152578027253,0.7979449011058722,0.7395897878971108,0.5874601940716335,0.5615819842881952,0.8448253819983886,0.3346522924817102,0.700248601118301,0.7069520840122641,0.8025478792527286,0.45377514653776657,0.619999947387274,0.5365161226068835,0.5352495276946653,0.1410698480641806,0.3434573683772386,0.3147239670363423,0.4468366246502546,0.46694500472929923,0.9260808292017076,0.47384830193164335,0.6549311556616861,0.4834312691612748,-0.2114203718110074,0.5768416548980928,0.7147370656103809,0.08290112870993911,0.6921071697269543,-0.15547951668460083,0.4907243204653075,0.4769284109224662,0.6568789902113669,0.04347213687742139,-0.3241690720076463,0.27008641982412723,0.8617782075092761,0.6159668584587084,0.5821732858030977,0.5921990140906072,0.7923087442489533,0.09307711817556179,0.5384955201723097,0.6642157236659169,0.7839438469944419,0.6523361639120879,0.3922070074293609,0.38785672034385754,0.463182778213249,-0.026888533621311137,0.06579722709277033
23,0.18879872449350588,0.2954312944586931,0.3272502536655809,0.27912147642632396,0.21579489560072837,0.14296996730756953,0.25499826064605596,0.3421603063071786,0.2429097755093445,0.4111442755520516,0.342134193423276,0.28364752285690137,0.19908187868705648,0.16891322258571526,0.3282390913323141,-0.04403293457568781,-0.09232280123910044,-0.21235639451837163,0.41744848653155814,0.12860702723522063,0.21714411493743405,0.1527311461606565,0.41242262867450463,0.9999999999999998,0.4136889372999873,0.38029630868663816,0.5008917598045198,0.2452197801244334,0.19210471121901324,0.25861446322919124,0.41391421067052625,0.41502154401113533,0.3422725315687999,0.5019976522962311,0.21375621762295455,0.08770728068852766,0.04973223081961842,0.2793622626303094,0.24973149875850034,0.36907525213470693,0.29185588413885927,0.12528039589526202,0.4227146266503003,0.3432590378098104,0.3621275461137422,0.4485535240479794,0.3032642402462443,0.25492170999377906,0.36652551915987874,0.2996050761383835,0.4809111032545431,-0.11356762320244067,0.27792826319979164,0.23069567368661043,0.3132477079855397,0.2710341015338082,0.41672490354616143,0.6731293284932724,0.47840209237487963,0.4176054119869934,-0.09154732014020661,0.2566614611445347,0.12621416522499898,-0.11038891389188978,0.41946297154907414,0.03639469242195275,0.34653339623796264,0.4335415451550522,0.3193189691621871,-0.010661691067774589,-0.1702638754295707,0.22129065053990293,0.3209526695981681,0.29981585141195105,0.32229666623657105,0.2611929789630291,0.46011418408441096,0.24272053497451684,0.2986630065288445,0.49446834695634867,0.3578783088395571,0.460448533820401,0.15380660831727974,0.15943682113736454,0.28530752931683473,-0.1941270989478308,0.02881654173096499
24,0.6348510606893294,0.5082796731351062,0.6290098474448874,0.4216936455765374,0.4094758211499429,0.3230723850646394,0.34399084064203056,0.4829394846897844,0.4262999668492296,0.5080207596669851,0.7408932939496211,0.3988530572254621,0.39112970499764743,0.32525893579376147,0.46337279831313183,-0.08281879986000107,-0.09394437586884288,-0.24331566180641884,0.5307214572607533,0.3790649902831979,0.5105287624049571,0.44648248926283335,0.7866029801620728,0.41368893729998735,1.0,0.5839564944366407,0.733480220890032,0.4805164466445993,0.8175217267055901,0.5065731956775885,0.8350516644367172,0.5158008027443531,0.5535067340131529,0.4782732140127978,0.46048781172680986,0.3423439001156789,0.16219497691365523,0.5075053670620311,0.6683539089359359,0.7055710747396091,0.5442055180157703,0.606026667771268,0.7003584724669746,0.33377847091496693,0.6634487959032749,0.687499760018734,0.7733260088649122,0.5578319438707724,0.6757093413731461,0.4003058978497707,0.5205070909036768,0.16142404938292917,0.39291837567646465,0.3510853657201423,0.47973913120084816,0.5103607507370409,0.7497514281596687,0.4521020745956642,0.7925681332328952,0.4947153929456915,-0.06533363143912865,0.5144651045266992,0.7745209819788115,0.03400395630574711,0.7586476261847712,-0.10219604131365706,0.5378837722256993,0.4034120350253059,0.6492525325743141,0.1571854043587445,-0.24562841743233985,0.3254881925773514,0.7364875454985185,0.6303371424993303,0.5450493010340824,0.6327848498425982,0.7217824194449503,0.09451966147759328,0.5935133105317273,0.6637337601671527,0.8004418028161309,0.658818613353252,0.48777666475723636,0.25509819841633447,0.4117805158046903,-0.028466885114948208,0.14186323064018497
25,0.3620038411911235,0.40781461630981586,0.6654542064598852,0.27487031658739913,0.21660245660888258,0.48096310516805757,0.20739733450174724,0.5233035284019063,0.4266263680172442,0.5273643430134084,0.6270369553662187,0.2369731372205213,0.3003714488942004,0.10920313542892847,0.491828686749421,-0.3160334175079589,-0.2318171993855589,-0.4356549536391174,0.3662248065616551,0.4027472949518262,0.2430412620949335,0.5168416103186554,0.6714646286868301,0.38029630868663816,0.5839564944366407,1.0,0.6361820128416782,0.42422544155053604,0.5386595853286876,0.6250773114165875,0.6145508329712873,0.6290874988111019,0.7805287733551388,0.2902064119530312,0.22653734418200733,0.1637774695280637,0.3407605654412342,0.5152706485677131,0.4583136711103674,0.48010966347791106,0.3371431449857989,0.24910250232487008,0.7408411869136047,0.2577578419355412,0.8077366825863274,0.7238259766968204,0.6436990162000312,0.3069043208209707,0.473169266616606,0.7340681982423479,0.5829231517174408,-0.036779879517201915,0.06835715748128662,0.09155034416356636,0.15804813589007471,0.3024615777762802,0.6111246721614,0.519369765075907,0.4591167684634345,0.6347269798306466,-0.38139083387991185,0.4303036441991925,0.5310420105476692,0.027312735776650887,0.4964310914756539,-0.18503035331223633,0.554646491216592,0.3568310851902027,0.482747514427743,-0.2626760689066197,-0.27587711034930823,0.1297256240205548,0.6475684973118313,0.3523667017260489,0.35986648675734084,0.29731232655818474,0.701765628442782,-0.13464564409193377,0.5479070645901308,0.6060156032173677,0.6765087417513911,0.5733862161056043,0.0661712419251417,0.6013537619184911,0.5068213927636057,-0.1901951779277722,-0.19585374127741367
26,0.6099326314188261,0.5034329286422231,0.5957058383478454,0.33837148917348686,0.3155262417899073,0.33688925025698413,0.3795964358928288,0.4438452422597457,0.34322413608814456,0.4341090487554154,0.788544047907326,0.3879761005467906,0.2846333385281114,0.2397438709437896,0.4569482138092536,-0.15823577190329288,-0.2890921069024076,-0.2851388019524501,0.42357009126328565,0.34009295325991934,0.39750129082201097,0.4712605421701785,0.5529212940035185,0.5008917598045198,0.733480220890032,0.6361820128416783,1.0,0.39454057335151027,0.5583241469151456,0.5679006595280633,0.6232514328944905,0.42272741001302294,0.6514443727161958,0.24096563209172286,0.4136991142507629,0.3084859955568204,0.39036218976141857,0.5258943615017989,0.42773937731064826,0.4716582982047397,0.4721974132596031,0.35750172625437443,0.6294084028489684,0.3268383605809058,0.6361580956133522,0.6732186105597983,0.6871518471777208,0.4015153682402994,0.6070302123072474,0.47515765430327744,0.45781447762624866,0.048293746674095535,0.29644163930221773,0.2912860533740631,0.3483022044370422,0.4226985022116456,0.5121545098676289,0.526985442777403,0.5819209528650234,0.5250234010887121,-0.07661992139273636,0.39256020274336517,0.5246792434067,0.06339085533173247,0.6126340812791846,-0.057889745563131714,0.550894123657288,0.20529862931782458,0.5516307079386147,0.08987553539358474,-0.19815620842653303,0.3292105598871236,0.524903509227036,0.47939025692289206,0.4168394225268143,0.44648305467101895,0.6581343846682001,-0.08659749666443867,0.5396626859095994,0.5962021237154594,0.725420393059283,0.5579681550645452,0.40089133234996127,0.33331951234740514,0.24071883151305346,-0.2029201709434405,0.11441118079438807
